Retailer_ID,Product_name,Product_description,Grammage,UPC,Ingredients,Warning,Breadcrumb,Product_sku,Brand,Rating,Review,Image_url,Retailer_URL,Selling_price
,Benadryl Allergy Plus Congestion Ultratabs,"Get allergy relief you can trust + fast congestion relief with Benadryl Allergy Plus Congestion Ultratabs Tablets. Combining allergy relief with nasal congestion relief, Benadryl Allergy + Congestion dries runny noses and provides relief of stuffy noses so you can breathe better. The formula from a trusted allergy brand temporarily relieves a wide range of symptoms due to hay fever or other upper respiratory allergies, including runny nose, sneezing, itchy & watery eyes, itching of the nose or throat & nasal congestion. The allergy tablets also temporarily relieve runny nose, sneezing & congestion due to the common cold, as well as sinus congestion & sinus pressure. From a doctor-recommended brand, each tablet contains 25 milligrams of the antihistamine diphenhydramine HCl & 10 milligrams of the nasal decongestant phenylephrine HCl for safe & effective relief when used as directed. Relief of cold symptoms & symptoms due to indoor & outdoor allergies. Allergy & sinus congestion tablets provide allergy relief you can trust + fast congestion relief  With 25 mg of the antihistamine diphenhydramine HCl per tablet to alleviate allergy symptoms  Contains 10 mg of the nasal decongestant phenylephrine HCl per tablet for sinus congestion relief  Dries runny noses and provides relief of stuffy noses so you can breathe better  Allergy tablets treat indoor & outdoor allergies & relieves nasal congestion due to the common cold  Get relief from a range of allergy symptoms due to hay fever or other upper respiratory allergies  From a doctor recommended brand, get powerful relief you can trust with fast congestion relief  Made in Italy",24.0 ea,['300450557261'],"Diphenhydramine HCl - 25 mg (Antihistamine), Phenylephrine HCl - 10 mg (Nasal decongestant)","Do not use:

To make a child sleepy 
With any other product containing diphenhydramine, even one used on skin 
If you are now taking a prescription monoamine oxidase inhibitor (MAOI) (certain drugs for depression, psychiatric or emotional conditions, or Parkinson's disease), or for 2 weeks after stopping the MAOI drug. If you do not know if your prescription drug contains an MAOI, ask a doctor or pharmacist before taking this product.
Ask a doctor before use if you have

Heart disease 
High blood pressure 
Thyroid disease 
Diabetes 
Trouble urinating due to an enlarged prostate gland 
A breathing problem such as emphysema or chronic bronchitis 
Glaucoma
Ask a doctor or pharmacist before use if you are taking sedatives or tranquilizers
When using this product

Do not exceed recommended dose 
Marked drowsiness may occur 
Avoid alcoholic drinks 
Alcohol, sedatives, and tranquilizers may increase drowsiness 
Be careful when driving a motor vehicle or operating machinery 
Excitability may occur, especially in children
Stop use and ask a doctor if

Nervousness, dizziness, or sleeplessness occur 
Symptoms do not improve within 7 days or occur with a fever
If pregnant or breast-feeding, ask a health professional before use.Keep out of reach of children. In case of overdose, get medical help or contact a Poison Control Center right away. (1-800-222-1222)&nbsp; Temporarily relieves these symptoms due to hay fever or other upper respiratory allergies:

Runny nose&nbsp; 
Sneezing&nbsp; 
Itchy, watery eyes&nbsp; 
Itching of the nose or throat&nbsp; 
Nasal congestion 
Temporarily relieves these symptoms due to the common cold:&nbsp;

&nbsp;Runny nose&nbsp; 
&nbsp;Sneezing&nbsp; 
&nbsp;Nasal congestion 
Temporarily relieves sinus congestion and pressure&nbsp;","['Home', 'Shop', 'Medicines & Treatments', 'Allergy & Sinus', 'Allergy Medicine']",sku6318802,Benadryl,4.5,270,"['https://pics.walgreens.com/prodimg/607206/450.jpg', 'https://pics.walgreens.com/prodimg/607206/2_450.jpg', 'https://pics.walgreens.com/prodimg/607206/3_450.jpg', 'https://pics.walgreens.com/prodimg/607206/4_450.jpg', 'https://pics.walgreens.com/prodimg/607206/5_450.jpg', 'https://pics.walgreens.com/prodimg/607206/6_450.jpg', 'https://pics.walgreens.com/prodimg/607206/7_450.jpg']",https://www.walgreens.com/store/c/benadryl-allergy-plus-congestion-ultratabs/ID=prod6384324-product,10.99
,Zyrtec 24 Hour Allergy Relief Tablets,"Zyrtec 24 Hour Allergy Relief Medicine Tablets for relief of your worst allergy symptoms Cetirizine tablets help treat allergies caused by dust, mold, pet dander, ragweed, & tree pollen Prescription-strength allergy medicine treats runny nose, sneezing, & itchy eyes, nose & throat This powerful antihistamine tablet contains 10 mg of Cetirizine hydrochloride for allergy relief This allergy medication provides powerful relief to help treat both indoor & outdoor allergies Zyrtec provides fast relief at hour one of symptoms that can be triggered by over 200 allergens Get effective allergy relief from the #1 allergist-recommended brand among OTC oral antihistamines Suitable for those 6 years & older, this allergy medicine provides 24 hours of allergy reliefMade in Switzerland(Active ingredient)Zyrtec 24 Hour Allergy Relief Tablets - Q&AQ: What is Zyrtec 24 Hour Allergy Relief Tablets?A: Zyrtec 24 Hour Allergy Relief Tablets is an over-the-counter medication for year-round allergy relief, known to be the number one allergist-recommended brand of oral antihistamines. It is suitable for adults and children aged 6 and up.Q: What symptoms does Zyrtec relieve?A: Zyrtec relieves a variety of allergy symptoms, including a runny nose, sneezing, itchiness of the nose and throat, and itchy, watery eyes.Q: What is the active ingredient in Zyrtec? A: The active ingredient in Zyrtec is cetirizine hydrochloride, an FDA-approved antihistamine.Q: Which allergens can Zyrtec help with? A: Zyrtec can help with symptoms caused by many common allergens, including pollen, grass, trees, weeds, pet dander, dust mites, and mold.Q: How long does one dose of Zyrtec provide relief? A: One dose of Zyrtec provides relief for up to 24 hours.Q: How quickly does Zyrtec start working? A: Zyrtec begins to noticeably address symptoms within the first hour. The medication is often even more effective when taken again the next day.",30.0 ea,"['312547204323', '312547204361']",Cetirizine HCl - 10 mg (Antihistamine),"Do not use if you have ever had an allergic reaction to this product or any of its ingredients or to an antihistamine containing hydroxyzine.Ask a doctor before use if you have liver or kidney disease. Your doctor should determine if you need a different dose.Ask a doctor or pharmacist before use if you are taking tranquilizers or sedatives.
When using this product:

Drowsiness may occur. 
Avoid alcoholic drinks. 
Alcohol, sedatives, and tranquilizers may increase drowsiness. 
Be careful when driving a motor vehicle or operating machinery. 
Stop use and ask a doctor if an allergic reaction to this product occurs. Seek medical help right away.
If pregnant or breast-feeding:

If breast-feeding: not recommended. 
If pregnant: ask a health professional before use. Keep out of reach of children. In case of overdose, get medical help or contact a Poison Control Center right away. ","['Home', 'Shop', 'Medicines & Treatments', 'Allergy & Sinus', 'Allergy Medicine']",sku3663983,Zyrtec,4.6,2141,"['https://pics.walgreens.com/prodimg/182654/450.jpg', 'https://pics.walgreens.com/prodimg/182654/2_450.jpg', 'https://pics.walgreens.com/prodimg/182654/3_450.jpg', 'https://pics.walgreens.com/prodimg/182654/4_450.jpg', 'https://pics.walgreens.com/prodimg/182654/5_450.jpg']",https://www.walgreens.com/store/c/zyrtec-24-hour-allergy-relief-tablets/ID=300400380-product?skuId=sku3663983,19.99
,"Flonase Allergy Relief Nasal Spray Scent Free, 60 Sprays","One 60-spray bottle of Flonase Sensimist Allergy Relief Nasal SprayNow in a new easier to open recyclable paper package, no scissors needed Sensimist relieves nasal congestion plus runny nose, sneezing, itchy nose, and itchy, watery eyes (1)Sensimist relieves indoor and outdoor allergy symptoms caused by allergens including pollen, mold, dust mites and pet dander Sensimist works by blocking 6 allergic substances (2) to stop your body from overreacting to allergensFlonase Sensimist is scent-free and uses a bottle designed to deliver a fine mist that you'll barely feel and is virtually drip-freeFlonase Sensimist Allergy Relief Nasal Spray relieves nasal congestion plus runny nose, sneezing, itchy nose, and itchy, watery eyes (1) with a fine mist that is scent free. This allergy spray is full prescription strength, offering non-drowsy, 24-hour, long-lasting relief of allergy symptoms caused by allergens, including pollen, mold, dust, and pet dander. To use, shake the bottle vigorously, prime the bottle for use by pumping until a fine mist appears, then spray up to two sprays directly in each nostril (for adults, children 2-11 use 1 spray per nostril per day). This allergy spray is formulated for daily use in adults and children 2 years and older. (1) Flonase Sensimist is indicated for itchy, watery eyes in adults and children 12 years of age and older(2) Flonase acts on multiple inflammatory substances (histamine, prostaglandins, cytokines, tryptases, chemokines, and leukotrienes). The exact number of mediators and precise mechanisms are unknownMade in Singapore",60.0 ea,['353100202158'],Fluticasone Furoate (glucocorticoid) - 27.5 mcg (Allergy Symptom Reliever),"Only for use in the nose. Do not spray into your eyes or mouth. Do not use in children under 2 years of age to treat asthma if you have an injury or surgery to your nose that is not fully healed if you have ever had an allergic reaction to this product or any of the ingredients Ask a doctor before use if you have or had glaucoma or cataracts Ask a doctor or pharmacist before use if you are taking medicine for HIV infection (such as ritonavir) a steroid medicine for asthma, allergies or skin rash ketoconazole pills (medicine for fungal infection) When using this product the growth rate of some children may be slower stinging or sneezing may occur for a few seconds right after use do not share this bottle with anyone else as this may spread germs remember to tell your doctor about all the medicines you take, including this one Stop use and ask a doctor if you have, or come into contact with someone who has, chicken pox, measles or tuberculosis your symptoms do not get better within 7 days of starting use or you get new symptoms such as severe facial pain or thick nasal discharge. You may have something more than allergies, such as an infection. you get a constant whistling sound from your nose. This may be a sign of damage inside your nose. you get an allergic reaction to this product. Seek medical help right away. you get new changes to your vision that develop after starting this product you have severe or frequent nosebleeds If pregnant or breast-feeding, ask a health professional before use. Keep out of reach of children. In case of overdose, get medical help or contact a Poison Control Center right away.Temporarily relieves these symptoms of hay fever or other upper respiratory allergies: nasal congestion itchy nose runny nose itchy, watery eyes sneezing","['Home', 'Shop', 'Medicines & Treatments', 'Allergy & Sinus', 'Nasal Sprays']",sku6283029,Flonase,4.5,1637,"['https://pics.walgreens.com/prodimg/588314/450.jpg', 'https://pics.walgreens.com/prodimg/588314/2_450.jpg', 'https://pics.walgreens.com/prodimg/588314/3_450.jpg', 'https://pics.walgreens.com/prodimg/588314/4_450.jpg', 'https://pics.walgreens.com/prodimg/588314/5_450.jpg', 'https://pics.walgreens.com/prodimg/588314/6_450.jpg', 'https://pics.walgreens.com/prodimg/588314/7_450.jpg', 'https://pics.walgreens.com/prodimg/588314/8_450.jpg', 'https://pics.walgreens.com/prodimg/588314/9_450.jpg']","https://www.walgreens.com/store/c/flonase-allergy-relief-nasal-spray-scent-free,-60-sprays/ID=prod6342251-product",19.99
,"Allegra Adult 24 Hour Allergy Tablets, Non-Drowsy Antihistamine","For your allergy symptoms, nothing works faster* than Allegra Adult 24-Hour Allergy Relief Tablets. Allegra allergy relief medicine starts working in one hour for relief from sneezing, runny nose, itchy and watery eyes, and itchy nose or throat. One pill provides 24-hour allergy relief that doesn’t make you drowsy and affect your normal brain function. Each tablet is formulated with active ingredient fexofenadine HCI for powerful relief from indoor and outdoor allergens like pollen, ragweed, grass, trees, dust, mold, and pet dander. Stock up on Allegra 24-Hour Tablets for fast*, effective allergy relief. That’s a no-brainer!*Starts working in one hour; applies to first dose only. Among single-ingredient non-drowsy OTC branded oral antihistaminesINCLUDES: One (1) 70-count pack of Allegra Adult 24-Hour Allergy Relief Tablets, Non-Drowsy Allergy Medicine 24-HOUR RELIEF: One antihistamine pill is all you need for round-the-clock relief from your worst allergy symptoms NON-DROWSY: Formulated with active ingredient fexofenadine, a non-drowsy antihistamine with 0% brain interference FAST-ACTING: Allegra 24-Hour Allergy medicine starts working in one hour for fast* relief from sneezing, runny nose, itchy and watery eyes, and itchy nose or throat INDOOR & OUTDOOR ALLERGIES: Use Allegra tablets for outdoor and indoor allergens like pollen, ragweed, grass, trees, dust, mold, and pet dander ALLERGIST RECOMMENDED: Allegra is the No. 1 allergist-recommended non-drowsy brand among OTC oral antihistamines Made in Germany",70.0 ea,['041167412060'],Fexofenadine HCl - 180 mg (Antihistamine),"Do not use if you have ever had an allergic reaction to this product or any of its ingredients.
Ask a doctor before use if you have kidney disease. Your doctor should determine if you need a different dose.
When using this product

do not take more than directed 
do not take at the same time as aluminum or magnesium antacids 
do not take with fruit juices (see Directions)
Stop use and ask a doctor if an allergic reaction to this product occurs. Seek medical help right away.
If pregnant or breast-feeding, ask a health professional before use.
Keep out of reach of children. In case of overdose, get medical help or contact a Poison Control Center right away.","['Home', 'Shop', 'Medicines & Treatments', 'Allergy & Sinus', 'Allergy Medicine']",sku6090720,Allegra,4.5,436,"['https://pics.walgreens.com/prodimg/390836/450.jpg', 'https://pics.walgreens.com/prodimg/390836/2_450.jpg', 'https://pics.walgreens.com/prodimg/390836/3_450.jpg', 'https://pics.walgreens.com/prodimg/390836/4_450.jpg', 'https://pics.walgreens.com/prodimg/390836/5_450.jpg', 'https://pics.walgreens.com/prodimg/390836/6_450.jpg', 'https://pics.walgreens.com/prodimg/390836/7_450.jpg']","https://www.walgreens.com/store/c/allegra-adult-24-hour-allergy-tablets,-non-drowsy-antihistamine/ID=300404266-product",36.99
,"Allegra Adult 24 Hour Allergy Tablets, Non-Drowsy Antihistamine","For your allergy symptoms, nothing works faster* than Allegra Adult 24-Hour Allergy Relief Tablets. Allegra allergy relief medicine starts working in one hour for relief from sneezing, runny nose, itchy and watery eyes, and itchy nose or throat. One pill provides 24-hour allergy relief that doesn’t make you drowsy and affect your normal brain function. Each tablet is formulated with active ingredient fexofenadine HCI for powerful relief from indoor and outdoor allergens like pollen, ragweed, grass, trees, dust, mold, and pet dander. Stock up on Allegra 24-Hour Tablets for fast*, effective allergy relief. That’s a no-brainer!*Starts working in one hour; applies to first dose only. Among single-ingredient non-drowsy OTC branded oral antihistaminesINCLUDES: One (1) 30-count pack of Allegra Adult 24-Hour Allergy Relief Tablets, Non-Drowsy Allergy Medicine 24-HOUR RELIEF: One antihistamine pill is all you need for round-the-clock relief from your worst allergy symptoms NON-DROWSY: Formulated with active ingredient fexofenadine, a non-drowsy OTC medication with 0% brain interference FAST-ACTING: Allegra 24-hour allergy medicine starts working in one hour for fast* relief from sneezing, runny nose, itchy and watery eyes, and itchy nose or throat INDOOR & OUTDOOR ALLERGIES: Use Allegra tablets for outdoor and indoor allergens like pollen, ragweed, grass, trees, dust, mold, and pet dander ALLERGIST RECOMMENDED: Allegra is the No. 1 allergist-recommended non-drowsy brand among OTC oral antihistamines Made in Germany",30.0 ea,['041167412510'],Fexofenadine HCl - 180 mg (Antihistamine),"Do not use if you have ever had an allergic reaction to this product or any of its ingredients. Ask a doctor before use if you have kidney disease. Your doctor should determine if you need a different dose. When using this product: 

Do not take more than directed 
Do not take at the same time as aluminum or magnesium antacids 
Do not take with fruit juices (see directions)Stop use and ask a doctor if an allergic reaction to this product occurs. Seek medical help right away. If pregnant or breast-feeding, ask a health professional before use. Keep out of reach of children. In case of overdose, get medical help or contact a Poison Control Center right away.","['Home', 'Shop', 'Medicines & Treatments', 'Allergy & Sinus', 'Allergy Medicine']",sku6050099,Allegra,4.5,1275,"['https://pics.walgreens.com/prodimg/322174/450.jpg', 'https://pics.walgreens.com/prodimg/322174/2_450.jpg', 'https://pics.walgreens.com/prodimg/322174/3_450.jpg', 'https://pics.walgreens.com/prodimg/322174/4_450.jpg', 'https://pics.walgreens.com/prodimg/322174/5_450.jpg', 'https://pics.walgreens.com/prodimg/322174/6_450.jpg', 'https://pics.walgreens.com/prodimg/322174/7_450.jpg']","https://www.walgreens.com/store/c/allegra-adult-24-hour-allergy-tablets,-non-drowsy-antihistamine/ID=300404264-product",19.99
,Walgreens Children's Allergy Relief Diphenhydramine Dye-Free Liquid Bubble Gum,Alcohol and sugar freeDosage cup included*Compare the regular retail price of Walgreens brand products to the regular retail price of similar national brand products.,4.0 oz,['311917120584'],Diphenhydramine HCl (12.5 mg) (Antihistamine),"Do not use

To make a child sleepy 
If&nbsp; you are on a sodium-restricted diet 
With any other product containing diphenhydramine, including one applied topically
Ask a doctor before use if the child has

Glaucoma 
A&nbsp;breathing problem such as chronic bronchitis
Ask a doctor or pharmacist before use if&nbsp;the child is&nbsp;taking sedatives or tranquilizers
When using this product

Marked drowsiness may occur 
Sedatives and tranquilizers may increase drowsiness&nbsp; 
Excitability may occur, especially in children
Keep this and all drugs&nbsp;out of the reach of children. In case of accidental&nbsp;seek professional assistance or contact a Poison Control Center immediately. 1-800-222-1222.","['Home', 'Shop', 'Medicines & Treatments', ""Children & Baby's Health Care"", ""Children's Allergy & Sinus""]",sku6047409,Walgreens,4.2,33,"['https://pics.walgreens.com/prodimg/368814/450.jpg', 'https://pics.walgreens.com/prodimg/368814/2_450.jpg', 'https://pics.walgreens.com/prodimg/368814/3_450.jpg']",https://www.walgreens.com/store/c/walgreens-children's-allergy-relief-diphenhydramine-dye-free-liquid-bubble-gum/ID=prod6048953-product,7.99
,Walgreens 24 Hour Allergy Relief Cetirizine Softgels,"Indoor & outdoor allergiesRelief of sneezing, runny noseRelief of itchy, watery eyes & itchy throat or noseCompare to the active ingredient in Zyrtec. Walgreens pharmacist recommended.**Our pharmacists recommend the Walgreens brand. We invite you to compare to national brands.Made in United States",40.0 ea,['311917202259'],Cetirizine HCl - 10 mg Antihistamine,"Do not use if you have ever had an allergic reaction to this product or any of its ingredients or to an antihistamine containing hydroxyzine.
Ask a doctor before use if you have liver or kidney disease. Your doctor should determine if you need a different dose.
Ask a doctor or pharmacist before use if you are taking tranquilizers or sedatives.
When using this product

Drowsiness may occur
Alcohol, sedatives, and tranquilizers may increase drowsiness
Avoid alcoholic drinks
Be careful when driving a motor vehicle or operating machinery
Stop use and ask a doctor if an allergic reaction to this product occurs. Seek medical help right away.
If pregnant or breast-feeding:

If breast-feeding: not recommended
If pregnant: ask a health professional before use.
Keep out of reach of children. In case of overdose, get medical help or contact a Poison Control Center right away.
TAMPER EVIDENT: DO NOT USE IF IMPRINTED SAFETY SEAL UNDER CAP IS BROKEN OR MISSING","['Home', 'Shop', 'Medicines & Treatments', 'Allergy & Sinus', 'Allergy Medicine']",400618853,Walgreens,4.5,48,"['https://pics.walgreens.com/prodimg/618853/450.jpg', 'https://pics.walgreens.com/prodimg/618853/2_450.jpg', 'https://pics.walgreens.com/prodimg/618853/3_450.jpg', 'https://pics.walgreens.com/prodimg/618853/4_450.jpg', 'https://pics.walgreens.com/prodimg/618853/5_450.jpg', 'https://pics.walgreens.com/prodimg/618853/6_450.jpg', 'https://pics.walgreens.com/prodimg/618853/7_450.jpg', 'https://pics.walgreens.com/prodimg/618853/8_450.jpg', 'https://pics.walgreens.com/prodimg/618853/9_450.jpg']",https://www.walgreens.com/store/c/walgreens-24-hour-allergy-relief-cetirizine-softgels/ID=300445295-product?skuId=400618853,24.99
,Claritin Liqui-Gels: 24 Hour Non-Drowsy Allergy Relief,"Claritin Liqui-Gels allergy medicine provides powerful, non-drowsy relief from allergy symptoms caused by over 200 indoor and outdoor allergens, such as pollen, dust mites, pet dander, and mold. With loratadine as its active ingredient, Claritin works as an antihistamine to relieve symptoms like sneezing, runny nose, itchy and watery eyes. The liquid-filled capsules are easy to swallow and provide quick relief from allergy symptoms like sneezing, runny nose, itchy and watery eyes. As a trusted allergy medicine, Claritin is a convenient and powerful solution for those seeking long-lasting allergy relief without feeling drowsy or sluggish. Whether you're at home or on-the-go, Claritin Liqui-Gels are a great choice for managing your allergy symptoms and helping you stay focused on your day. Claritin Liqui-Gels allergy medicine offers powerful non drowsy allergy relief  Claritin Liqui Gels allergy medicine that provides relief from symptoms caused by over 200 indoor and outdoor allergens, including pollen, dust, and pet dander. Claritin is an antihistamine so it hinders the allergic cascade triggered by allergens without making you drowsy    This powerful loratadine allergy medicine temporarily relieves runny nose, sneezing, itchy and watery eyes and itchy nose and throat  #1 physician recommended non-drowsy oral allergy brand  With easy-to-swallow tablets, Claritin is a convenient and powerful solution for those seeking long-lasting allergy relief without feeling drowsy or sluggish  1-800-Claritin",30.0 ea,['041100807984'],Loratadine - 10 mg (Antihistamine),"DO NOT USE if you have ever had an allergic reaction to this product or any of its ingredients
ASK A DOCTOR BEFORE USE IF YOU HAVE liver or kidney disease. Your doctor should determine if you need a different dose.&nbsp;
WHEN USING THIS PRODUCT do not take more than directed. Taking more than directed may cause drowsiness.&nbsp;
STOP USE AND ASK A DOCTOR IF an allergic reaction to this product occurs. Seek medical help right away.
IF PREGNANT OR BREAST-FEEDING, ask a health professional before use.&nbsp;
KEEP OUT OF REACH OF CHILDREN. In case of overdose, get medical help or contact a Poison Control Center right away.&nbsp;","['Home', 'Shop', 'Medicines & Treatments', 'Allergy & Sinus', 'Allergy Medicine']",sku6190281,Claritin,4.4,320,"['https://pics.walgreens.com/prodimg/266544/450.jpg', 'https://pics.walgreens.com/prodimg/266544/2_450.jpg', 'https://pics.walgreens.com/prodimg/266544/3_450.jpg', 'https://pics.walgreens.com/prodimg/266544/4_450.jpg', 'https://pics.walgreens.com/prodimg/266544/5_450.jpg', 'https://pics.walgreens.com/prodimg/266544/6_450.jpg', 'https://pics.walgreens.com/prodimg/266544/7_450.jpg', 'https://pics.walgreens.com/prodimg/266544/8_450.jpg', 'https://pics.walgreens.com/prodimg/266544/9_450.jpg']",https://www.walgreens.com/store/c/claritin-liqui-gels:-24-hour-non-drowsy-allergy-relief/ID=300425380-product?skuId=sku6190281,21.99
